EID,FORTARGET,PROB
Q52764,0,0.00027735688
Q52768,0,0.00054289156
Q52771,0,0.00064304116
Q52774,0,0.0005935883
Q52777,0,0.0005154125
Q52780,0,0.0005933054
Q52782,0,0.00027735688
Q52783,0,0.00024797933
Q52786,0,0.0005113247
Q52789,0,0.0005415443
Q52795,0,0.0005388606
Q52811,0,0.00059597427
Q52815,0,0.0005113247
Q52823,0,0.0006398176
Q52827,0,0.0005621984
Q52832,0,0.0006743888
Q52834,0,0.0005933054
Q52838,0,0.00031322864
Q52839,0,0.000639125
Q52853,0,0.0005800436
Q52860,0,0.00030909773
Q52866,0,0.0003042569
Q52871,0,0.00064120645
Q52872,0,7.960534e-05
Q52875,0,0.00056488736
Q52878,0,0.0007107188
Q52883,0,0.00052073045
Q52887,0,0.00064500317
Q52904,0,0.00064304116
Q52920,0,0.00030204616
Q52923,0,0.0005176512
Q52926,0,0.0006420632
Q52931,0,0.00059333205
Q52932,0,0.0005933111
Q52946,0,0.00065877056
Q52961,0,0.0006743888
Q52962,0,0.00064120645
Q52973,0,0.00064500317
Q52981,0,0.0006398176
Q52986,0,0.00048051472
Q52992,0,0.0001057431
Q52996,0,0.0002774836
Q53003,0,0.00018225744
Q53015,0,0.00048267646
Q53019,0,0.00051493425
Q53021,0,0.00052279385
Q53027,0,0.00021785972
Q53035,0,0.0002776101
Q53036,0,0.00030747973
Q53040,0,0.0002776736
Q53045,0,0.000682608
Q53046,0,0.0006669991
Q53055,0,0.00068965694
Q53064,0,0.00030768264
Q53071,0,0.0005616222
Q53073,0,0.0005630936
Q53075,0,0.0005176512
Q53088,0,0.0005095779
Q53094,0,0.0004828569
Q53099,0,0.00025587858
Q53101,0,0.000639125
Q53108,0,0.0005388606
Q53110,0,0.0006710837
Q53112,0,0.00041288507
Q53118,0,0.0005630936
Q53123,0,0.0005932452
Q53128,0,0.0006985112
Q53130,0,0.0003585446
Q53146,0,0.00051970204
Q53161,0,0.00038306345
Q53164,0,0.00051080296
Q53166,0,0.00027716733
Q53174,0,0.00030747973
Q53177,0,0.00027924048
Q53185,0,0.0005933445
Q53186,0,0.0005616222
Q53188,0,0.00038912782
Q53189,0,0.00059329066
Q53190,0,0.000639125
Q53196,0,0.000639125
Q53212,0,0.0003895896
Q53214,0,0.000639125
Q53219,0,0.00040295743
Q53223,0,0.00030768264
Q53226,0,0.00048131694
Q53231,0,0.00048064254
Q53235,0,8.952178e-05
Q53236,0,0.00030778415
Q53252,0,0.00052279385
Q53264,0,0.00062706164
Q53269,0,0.00068795116
Q53271,0,0.000480929
Q53272,0,0.0004804932
Q53273,0,0.0005124933
Q53276,0,0.00036225386
Q53277,0,0.00059597427
Q53282,0,0.00064304116
Q53296,0,0.000548313
Q53297,0,0.0005197729
Q53304,0,0.00051493425
Q53309,0,0.0006384325
Q53312,0,0.00063626457
Q53313,0,0.00024906886
Q53315,0,0.00030737833
Q53319,0,0.0005158913
Q53324,0,0.0005186756
Q53328,0,0.0005176512
Q53331,0,0.0005402008
Q53336,0,0.00052073045
Q53340,0,0.00021785972
Q53342,0,0.00032874342
Q53343,0,0.0005388606
Q53345,0,0.0007074805
Q53346,0,0.00040862217
Q53349,0,0.000307175
Q53353,0,0.00033172613
Q53354,0,0.00030758118
Q53357,0,0.0004482081
Q53359,0,0.00068642
Q53364,0,0.00048051061
Q53370,0,0.00031217354
Q53371,0,0.00048236144
Q53375,0,0.0004804932
Q53376,0,0.00064051175
Q53378,0,0.00052073045
Q53385,0,0.00063721975
Q53387,0,0.0006565396
Q53390,0,0.0005933445
Q53394,0,0.00063721975
Q53395,0,0.0006384325
Q53405,0,0.0005621984
Q53421,0,0.00056147814
Q53426,0,0.00063451356
Q53439,0,0.0005800436
Q53450,0,0.0006792477
Q53455,0,0.00059329066
Q53476,0,0.0005933054
Q53481,0,0.0008088945
Q53483,0,0.00052073045
Q53502,0,0.00059597427
Q53503,0,0.0006384325
Q53517,0,0.0006384325
Q53522,0,0.00059334724
Q53529,0,0.0002774836
Q53531,0,1.6226391e-05
Q53536,0,0.000615806
Q53542,0,0.00044719837
Q53552,0,0.00056147814
Q53558,0,0.00052073045
Q53563,0,0.0006420632
Q53564,0,0.0005933054
Q53566,0,0.0005176512
Q53573,0,0.0005375243
Q53574,0,0.00048053628
Q53584,0,0.00040862217
Q53585,0,0.00063721975
Q53586,0,0.0005933111
Q53601,0,0.00030747973
Q53607,0,0.00011781243
Q53609,0,0.00033225503
Q53616,0,0.0003122923
Q53620,0,0.0002168732
Q53625,0,0.00063721975
Q53628,0,0.0004815513
Q53629,0,0.00046464644
Q53631,0,0.00044712424
Q53634,0,0.0004459868
Q53641,0,0.000639125
Q53643,0,0.00044005638
Q53645,0,0.0005084169
Q53646,0,0.0005415443
Q53649,0,0.00055452745
Q53660,0,0.00044087303
Q53665,0,0.00044087303
Q53671,0,0.00064120645
Q53674,0,0.00048055782
Q53675,0,0.00030737833
Q53676,0,0.00021711568
Q53683,0,0.0006398176
Q53687,0,0.00051970204
Q53688,0,0.0007080032
Q53700,0,0.00048700222
Q53719,0,0.0006377411
Q53722,0,2.2767142e-06
Q53726,0,0.00064051175
Q53727,0,0.0005933054
Q53728,0,0.00030727667
Q53729,0,0.00067165896
Q53742,0,0.0005933054
Q53750,0,0.00027742033
Q53758,0,0.00052279385
Q53764,0,0.0005415443
Q53775,0,0.0006420632
Q53779,0,0.00048158315
Q53799,0,0.0005933054
Q53850,0,0.0005933054
Q53853,0,0.00042294452
Q53862,0,0.0006743888
Q53866,0,0.0005315975
Q53875,0,0.00027720304
Q53876,0,0.0005158913
Q53878,0,0.0005095779
Q53884,0,0.00059527374
Q53887,0,0.00052279385
Q53893,0,0.0005933495
Q53901,0,0.0005176512
Q53902,0,0.00027754682
Q53910,0,0.0006398176
Q53911,0,0.00051970204
Q53914,0,0.000676802
Q53916,0,0.00059326977
Q53918,0,0.0004471538
Q53919,0,0.0006841303
Q53925,0,0.0005375243
Q53927,0,0.0005186756
Q53934,0,0.0005933111
Q53936,0,0.00027754682
Q53938,0,0.00051970204
Q53946,0,0.00048051061
Q53953,0,0.00048362336
Q53954,0,0.00051340414
Q53965,0,0.00059527374
Q53968,0,0.00039475283
Q53985,0,0.00035858975
Q53990,0,0.00056578615
Q53991,0,2.2353257e-05
Q53994,0,0.000639125
Q53995,0,0.00059334724
Q53996,0,0.00052279385
Q54010,0,0.00048164607
Q54012,0,0.00053523824
Q54016,0,0.0005176512
Q54019,0,0.0005217609
Q54022,0,0.00051970204
Q54029,0,0.000334488
Q54031,0,0.00064120645
Q54035,0,0.00064120645
Q54046,0,0.00063721975
Q54052,0,0.0006398176
Q54063,0,0.0006398176
Q54073,0,0.00080942037
Q54081,0,0.00063721975
Q54084,0,0.00048247684
Q54094,0,0.00063721975
Q54097,0,0.00064304116
Q54103,0,0.0006792477
Q54116,0,0.00051970204
Q54123,0,0.00064120645
Q54126,0,0.0003068712
Q54131,0,0.00070931204
Q54132,0,0.00044713888
Q54136,0,0.00038714678
Q54144,0,0.00063721975
Q54147,0,0.00048051472
Q54152,0,0.00027842994
Q54153,0,0.00070931204
Q54160,0,0.00068718515
Q54161,0,0.000682608
Q54176,0,0.000307175
Q54177,0,0.00025695155
Q54178,0,0.0008778211
Q54180,0,0.0002774836
Q54184,0,0.000332147
Q54185,0,0.00074363477
Q54194,0,0.00024743617
Q54215,0,0.00070861005
Q54220,0,0.00019030752
Q54226,0,0.0004617874
Q54227,0,0.00052279385
Q54235,0,0.0006398176
Q54240,0,0.00056578615
Q54241,0,0.0004433327
Q54244,0,0.00030727667
Q54245,0,0.00054424175
Q54255,0,0.0006420632
Q54262,0,0.000676802
Q54265,0,0.00027754682
Q54268,0,0.0006420632
Q54269,0,0.00045967623
Q54271,0,0.0006420632
Q54274,0,0.0005933111
Q54284,0,0.00064120645
Q54285,0,0.00040862217
Q54290,0,0.00030737833
Q54291,0,0.00063426053
Q54296,0,0.00051970204
Q54314,0,0.0006642903
Q54317,0,0.00030213373
Q54320,0,0.00079283526
Q54322,0,0.00075948454
Q54323,0,0.0005401236
Q54324,0,0.00052279385
Q54325,0,0.00051616965
Q54328,0,0.0005933111
Q54335,0,0.00051080296
Q54337,0,0.00059333205
Q54352,0,0.0005933111
Q54354,0,0.00059329066
Q54356,0,7.959456e-05
Q54357,0,0.0004804932
Q54366,0,0.0005507408
Q54378,0,0.00059737783
Q54385,0,0.00015100563
Q54388,0,0.000696287
Q54396,0,0.0007074805
Q54397,0,0.000709741
Q54398,0,0.0003585446
Q54401,0,0.00057662744
Q54418,0,0.00059334724
Q54424,0,0.00041288507
Q54426,0,0.0006420632
Q54427,0,0.00038570713
Q54433,0,0.0006420632
Q54439,0,0.00057918765
Q54442,0,0.0005154125
Q54444,0,1.5605954e-05
Q54461,0,0.0005238284
Q54466,0,0.00046125907
Q54470,0,0.0004804932
Q54474,0,0.000548313
Q54477,0,0.00048051472
Q54478,0,0.00027742033
Q54480,0,0.00030697268
Q54483,0,0.0005375243
Q54491,0,0.00036225386
Q54496,0,0.0003068712
Q54509,0,0.00051080296
Q54510,0,0.0005933495
Q54511,0,0.00063626457
Q54515,0,0.00063721975
Q54517,0,0.00018193727
Q54518,0,0.00064051175
Q54527,0,0.0005966756
Q54529,0,0.000639125
Q54539,0,0.0005455959
Q54541,0,0.0006856559
Q54542,0,0.0005402008
Q54545,0,0.0004591499
Q54565,0,0.00059329066
Q54567,0,0.0005169213
Q54576,0,0.00060404435
Q54592,0,0.00031270078
Q54598,0,0.00059878407
Q54600,0,0.00031243704
Q54601,0,0.00048174016
Q54604,0,0.00038660722
Q54606,0,0.000639125
Q54611,0,0.00056578615
Q54613,0,0.00059387536
Q54619,0,0.00063721975
Q54620,0,0.00079846784
Q54625,0,1.2893949e-05
Q54627,0,0.000189887
Q54630,0,0.00044722782
Q54634,0,0.00064120645
Q54660,0,0.0007997265
Q54663,0,0.0005933054
Q54674,0,0.00024716498
Q54675,0,0.0005402008
Q54692,0,0.0005630936
Q54696,0,0.00064304116
Q54699,0,0.0005933054
Q54701,0,0.00062619575
Q54712,0,0.00044251088
Q54724,0,0.0005980805
Q54725,0,0.0006420632
Q54735,0,0.00064304116
Q54753,0,0.0005217609
Q54766,0,0.00064051175
Q54768,0,0.00052279385
Q54770,0,0.00071110093
Q54785,0,1.01559535e-05
Q54796,0,0.00064304116
Q54806,0,0.00064051175
Q54812,0,0.00027716733
Q54816,0,9.81256e-05
Q54818,0,0.00052073045
Q54821,0,0.0004128973
Q54828,0,0.00044087303
Q54829,0,0.00020523534
Q54831,0,0.0005933054
Q54838,0,0.0006420632
Q54842,0,0.0005329959
Q54845,0,0.0005186756
Q54847,0,0.00059333205
Q54848,0,0.00048700222
Q54850,0,0.00064051175
Q54858,0,0.000639125
Q54863,0,0.0006420632
Q54865,0,0.0004591499
Q54868,0,0.0004416914
Q54871,0,0.000639125
Q54885,0,0.000639125
Q54888,0,0.00059334724
Q54891,0,0.00064304116
Q54894,0,0.0005933445
Q54896,0,0.00063721975
Q54897,0,0.00044005638
Q54907,0,0.00018419001
Q54909,0,0.0004804932
Q54910,0,0.0006384325
Q54913,0,0.0003895896
Q54917,0,0.0002781601
Q54932,0,0.0005933054
Q54933,0,0.0003068712
Q54936,0,0.00059737783
Q54937,0,0.00048167768
Q54938,0,0.00033222555
Q54955,0,0.0005933054
Q54969,0,0.00030747973
Q54982,0,9.1198795e-05
Q54991,0,0.00044710972
Q54993,0,0.0005630936
Q54994,0,0.00059326977
Q55006,0,0.0005933111
Q55017,0,0.0006669991
Q55018,0,0.0005388606
Q55021,0,0.00059737783
Q55022,0,0.0005630936
Q55025,0,0.0005158913
Q55028,0,0.00045967623
Q55030,0,0.000546048
Q55031,0,0.00068718515
Q55038,0,0.00027335863
Q55050,0,0.0005158913
Q55052,0,0.00063721975
Q55053,0,0.0006420632
Q55057,0,0.0007074805
Q55063,0,0.00030707367
Q55067,0,0.00052073045
Q55070,0,0.00046020327
Q55072,0,0.00054424175
Q55075,0,0.0003068712
Q55079,0,0.0002591654
Q55087,0,0.0005933111
Q55098,0,0.0005166654
Q55100,0,0.0005455959
Q55107,0,0.0006420632
Q55114,0,0.00064120645
Q55120,0,0.0005217609
Q55124,0,0.0004341357
Q55127,0,0.0006936269
Q55130,0,0.000639125
Q55133,0,0.00044415524
Q55142,0,0.00059330935
Q55144,0,0.0006792477
Q55155,0,0.0006017189
Q55156,0,0.00031202508
Q55171,0,0.00030225044
Q55173,0,0.00056757824
Q55181,0,0.00064304116
Q55182,0,0.00021694685
Q55186,0,0.00045967623
Q55193,0,0.0002774836
Q55197,0,0.00074693956
Q55202,0,0.00051970204
Q55203,0,0.00051970204
Q55206,0,0.00048077406
Q55210,0,0.00044087303
Q55214,0,0.0005166654
Q55228,0,0.0005176512
Q55231,0,0.000213077
Q55232,0,0.00038660722
Q55242,0,0.0005616222
Q55243,0,0.00059387536
Q55244,0,0.0005465202
Q55263,0,0.00052279385
Q55269,0,0.0006420632
Q55272,0,0.00040794536
Q55273,0,0.00030210463
Q55274,0,0.0004433327
Q55276,0,0.00056757824
Q55277,0,0.0005402008
Q55278,0,0.0006398176
Q55288,0,0.00048064254
Q55294,0,0.0005361903
Q55296,0,0.0007056654
Q55308,0,0.0006420632
Q55313,0,0.00064120645
Q55317,0,0.0004617874
Q55323,0,0.00061343506
Q55336,0,0.0005415443
Q55337,0,0.00064304116
Q55348,0,0.00059333205
Q55351,0,0.00064120645
Q55379,0,0.0005933495
Q55384,0,0.00027735688
Q55386,0,0.00031217354
Q55388,0,0.00030727667
Q55391,0,0.00033222555
Q55392,0,0.00030727667
Q55393,0,0.00051970204
Q55402,0,0.0005217609
Q55405,0,0.00017365356
Q55410,0,0.00063721975
Q55411,0,0.00064304116
Q55417,0,0.0002772937
Q55426,0,0.0005217609
Q55428,0,0.00064304116
Q55431,0,0.0005113247
Q55435,0,0.0005933495
Q55436,0,0.00048064254
Q55438,0,0.00027735688
Q55441,0,0.00051015965
Q55446,0,0.0003936304
Q55452,0,0.0005107421
Q55457,0,0.0006384325
Q55459,0,0.00059326977
Q55460,0,0.0005402008
Q55471,0,0.0006420632
Q55472,0,0.000412879
Q55474,0,0.00059334724
Q55475,0,0.00070861005
Q55477,0,0.00056398945
Q55480,0,0.00064120645
Q55481,0,0.00044712424
Q55483,0,0.0004804932
Q55489,0,0.00051015965
Q55506,0,0.00032874342
Q55517,0,0.00064120645
Q55522,0,0.00054547994
Q55525,0,0.00064051175
Q55527,0,0.00068052806
Q55529,0,0.000842326
Q55538,0,0.00052279385
Q55540,0,0.00059387536
Q55549,0,0.00064304116
Q55554,0,0.00070695
Q55555,0,0.0006398176
Q55557,0,2.7921547e-05
Q55566,0,0.00036225386
Q55571,0,0.0005621984
Q55577,0,0.0005932452
Q55583,0,0.0004804932
Q55588,0,0.0005107421
Q55591,0,0.00012773054
Q55592,0,0.00048055782
Q55595,0,0.0002038901
Q55598,0,0.0007401934
Q55600,0,0.0005375243
Q55601,0,0.0004237292
Q55613,0,1.8922374e-06
Q55614,0,7.959456e-05
Q55617,0,0.0005415443
Q55620,0,0.00064051175
Q55621,0,0.000639125
Q55635,0,0.0006384325
Q55636,0,0.00051307835
Q55637,0,0.00068642
Q55643,0,0.00052073045
Q55648,0,0.000307175
Q55653,0,0.0002774836
Q55654,0,0.0004120344
Q55657,0,0.0005158913
Q55661,0,0.00064051175
Q55669,0,0.00027780043
Q55679,0,0.0004989837
Q55681,0,0.00024689414
Q55693,0,0.0004515613
Q55694,0,0.0005113247
Q55695,0,0.0006384325
Q55703,0,0.00070695
Q55706,0,0.00052073045
Q55719,0,0.0005095779
Q55723,0,0.0006841303
Q55724,0,0.000676802
Q55730,0,2.7795035e-05
Q55732,0,0.00019002701
Q55735,0,0.00024716498
Q55740,0,0.00052073045
Q55746,0,0.0003020171
Q55751,0,0.00068718515
Q55752,0,0.00048053628
Q55753,0,0.00059387536
Q55758,0,0.00036225386
Q55762,0,0.000307175
Q55769,0,0.00064304116
Q55770,0,0.00027735688
Q55788,0,0.0005219096
Q55791,0,0.00048055782
Q55792,0,0.00044716854
Q55803,0,0.0005933445
Q55806,0,0.00053523824
Q55809,0,0.00030737833
Q55810,0,0.00064120645
Q55812,0,0.00030227983
Q55822,0,0.0006110741
Q55827,0,0.00059387536
Q55829,0,0.0005375243
Q55836,0,0.0006818381
Q55840,0,0.0005933054
Q55844,0,0.0005176512
Q55850,0,0.00063721975
Q55854,0,0.00059334724
Q55861,0,0.00059333205
Q55875,0,0.0005186756
Q55877,0,0.0004482081
Q55880,0,0.0005933111
Q55887,0,0.00064120645
Q55888,0,0.00051970204
Q55897,0,0.00060404435
Q55898,0,0.0007990593
Q55901,0,0.0005176512
Q55902,0,0.0005375243
Q55920,0,0.00064120645
Q55923,0,0.00048209642
Q55933,0,0.00059326977
Q55935,0,0.00054289156
Q55941,0,0.0006420632
Q55950,0,0.00063721975
Q55962,0,0.00054289156
Q55972,0,0.0004805798
Q55977,0,0.00059334724
Q55989,0,0.0007107188
Q55997,0,0.00048064254
Q56005,0,0.00052279385
Q56010,0,0.0002776736
Q56027,0,0.0006420632
Q56042,0,0.0003585176
Q56050,0,0.0005217609
Q56057,0,0.00048051472
Q56070,0,0.0006384325
Q56074,0,0.0005611893
Q56075,0,7.5465876e-05
Q56080,0,0.000548313
Q56089,0,0.00030747973
Q56092,0,0.000594574
Q56094,0,0.00040794536
Q56100,0,0.0005186756
Q56104,0,0.0003895896
Q56111,0,0.0005186756
Q56114,0,0.000682608
Q56116,0,0.00048055782
Q56125,0,0.00054289156
Q56138,0,0.00046020327
Q56140,0,0.00052279385
Q56142,0,0.00059330935
Q56143,0,0.0005933054
Q56146,0,0.00048131694
Q56157,0,0.0003068712
Q56164,0,0.00028415496
Q56168,0,0.00057918765
Q56170,0,0.00059334724
Q56173,0,0.00052279385
Q56174,0,0.0005933111
Q56175,0,0.00048131694
Q56179,0,0.00052073045
Q56180,0,0.00038660722
Q56181,0,0.00062197907
Q56187,0,0.00056147814
Q56189,0,0.0005621984
Q56194,0,0.00024797933
Q56198,0,0.0004804932
Q56200,0,0.00079509703
Q56202,0,0.000199511
Q56208,0,0.0005388606
Q56210,0,0.00061395974
Q56211,0,0.00059326977
Q56213,0,0.00026172804
Q56218,0,3.4466414e-06
Q56220,0,0.0005186756
Q56222,0,0.00051616965
Q56224,0,0.0003895896
Q56233,0,0.00048055782
Q56234,0,0.00059333205
Q56238,0,0.00063721975
Q56241,0,0.000639125
Q56243,0,6.9750735e-05
Q56244,0,0.0005630936
Q56245,0,0.0006420632
Q56249,0,0.00063721975
Q56251,0,0.000639125
Q56254,0,0.0005933054
Q56255,0,0.0005124933
Q56259,0,0.0006357875
Q56269,0,0.000639125
Q56278,0,0.00064304116
Q56280,0,0.00059334724
Q56289,0,0.00059326977
Q56294,0,0.00074906513
Q56297,0,0.0002776736
Q56303,0,0.00052279385
Q56305,0,0.000639125
Q56309,0,0.000548313
Q56312,0,0.00048131694
Q56318,0,2.4008852e-05
Q56321,0,0.000548313
Q56322,0,3.189835e-05
Q56328,0,0.0003068712
Q56335,0,0.0005779064
Q56346,0,0.00052279385
Q56351,0,0.00063721975
Q56357,0,0.00052073045
Q56373,0,0.0005933054
Q56374,0,0.00054424175
Q56375,0,0.00025621813
Q56378,0,0.00030768264
Q56379,0,0.00025181385
Q56393,0,0.0006377411
Q56395,0,0.00030758118
Q56402,0,0.0004416914
Q56403,0,0.00060288026
Q56413,0,0.00015773905
Q56417,0,0.00059527374
Q56419,0,0.00064051175
Q56421,0,0.00054289156
Q56425,0,0.00052073045
Q56434,0,0.0006384325
Q56436,0,0.000639125
Q56437,0,0.0004586245
Q56442,0,0.00064051175
Q56447,0,0.000639125
Q56450,0,0.00015877256
Q56455,0,0.00042476773
Q56462,0,0.0006755821
Q56468,0,0.00052073045
Q56472,0,0.00044415524
Q56473,0,0.0005455959
Q56474,0,0.000639125
Q56475,0,0.0005143706
Q56478,0,0.0005455959
Q56486,0,0.00063721975
Q56490,0,0.00041286027
Q56504,0,0.00019086924
Q56506,0,0.00063721975
Q56510,0,0.00046073127
Q56513,0,0.0005933445
Q56517,0,0.00064304116
Q56525,0,0.0005933054
Q56542,0,0.0006985112
Q56557,0,0.00059387536
Q56562,0,0.00052073045
Q56571,0,0.00052073045
Q56573,0,0.00080030283
Q56574,0,0.00052073045
Q56576,0,0.0005375243
Q56595,0,0.00056398945
Q56606,0,0.00055135734
Q56622,0,0.00064120645
Q56633,0,0.00054424175
Q56642,0,0.00054424175
Q56653,0,0.00063721975
Q56655,0,0.0005124933
Q56657,0,0.00054424175
Q56664,0,0.00064120645
Q56669,0,0.0005562061
Q56672,0,0.0002487959
Q56674,0,0.000307175
Q56682,0,0.00051469525
Q56691,0,0.00030737833
Q56710,0,7.3568044e-05
Q56711,0,0.00044718344
Q56740,0,0.00033225503
Q56744,0,0.00057187845
Q56745,0,0.00064304116
Q56748,0,0.0005186756
Q56749,0,0.0005933054
Q56750,0,0.00023533386
Q56752,0,0.000480929
Q56754,0,0.0005933111
Q56756,0,7.645315e-05
Q56757,0,0.00064304116
Q56769,0,0.0005966756
Q56785,0,0.0005616222
Q56801,0,0.00064051175
Q56803,0,0.00038660722
Q56806,0,0.0006420632
Q56814,0,0.0005935883
Q56819,0,0.00064304116
Q56822,0,0.0005217609
Q56823,0,0.00054289156
Q56849,0,0.00059329066
Q56860,0,0.00064051175
Q56863,0,0.00048236144
Q56864,0,0.0005095779
Q56866,0,0.0004817048
Q56871,0,0.0006384325
Q56874,0,0.0005516982
Q56877,0,0.00063721975
Q56879,0,0.00064304116
Q56880,0,0.00046464644
Q56883,0,0.00064120645
Q56885,0,0.0006398176
Q56887,0,0.0007056678
Q56897,0,0.0005770533
Q56904,0,0.0006384325
Q56908,0,0.0006384325
Q56916,0,0.00051616965
Q56919,0,0.00064500317
Q56920,0,0.00046337748
Q56921,0,0.00059387536
Q56923,0,0.00059334724
Q56934,0,0.00070861005
Q56941,0,0.00048055782
Q56943,0,0.000528811
Q56945,0,0.00018193727
Q56951,0,0.0004129034
Q56963,0,0.00059333205
Q56964,0,0.00064120645
Q56986,0,0.00046337748
Q56987,0,0.0004471538
Q56991,0,0.0007128848
Q56999,0,0.0006398176
Q57009,0,0.00068642
Q57011,0,0.00044712424
Q57020,0,0.0003895896
Q57048,0,0.00064120645
Q57059,0,0.00059326977
Q57067,0,0.0004416914
Q57069,0,0.00064304116
Q57070,0,0.0007074805
Q57082,0,0.0002772937
Q57092,0,0.0003322452
Q57094,0,0.0006384325
Q57104,0,0.0004433327
Q57107,0,0.00064304116
Q57125,0,0.00064304116
Q57128,0,0.0006017189
Q57133,0,0.00033230445
Q57135,0,0.0005415443
Q57146,0,0.000594574
Q57177,0,0.0004804932
Q57181,0,0.0006361894
Q57182,0,0.0006420632
Q57183,0,0.00054289156
Q57185,0,0.00059330935
Q57193,0,0.00041287288
Q57197,0,0.0005933445
Q57201,0,0.00064120645
Q57204,0,0.00052073045
Q57208,0,0.0005119089
Q57219,0,0.0007080517
Q57221,0,0.00059334724
Q57223,0,0.00052073045
Q57236,0,0.000106716056
Q57241,0,0.00051307835
Q57242,0,0.0007997265
Q57244,0,0.0005933445
Q57250,0,0.0002774836
Q57257,0,0.0002855111
Q57259,0,0.0005347648
Q57263,0,0.00026172804
Q57264,0,0.00070029683
Q57265,0,0.0005415443
Q57278,0,0.00027735688
Q57280,0,0.00030758118
Q57285,0,0.0005933054
Q57293,0,0.0005933495
Q57301,0,0.0005375243
Q57316,0,0.0002777369
Q57322,0,0.0005217609
Q57326,0,0.0002772937
Q57329,0,0.00059333205
Q57334,0,0.0005095779
Q57336,0,0.00064468686
Q57349,0,0.0007114228
Q57350,0,0.0005402008
Q57364,0,0.00063721975
Q57377,0,0.0005935883
Q57384,0,1.0544877e-05
Q57389,0,5.1431573e-05
Q57393,0,0.0005933054
Q57405,0,0.0005933111
Q57410,0,0.0004591499
Q57416,0,0.00025621813
Q57421,0,0.00046020327
Q57422,0,0.00059333205
Q57439,0,0.00044713888
Q57445,0,0.00059333205
Q57449,0,0.0006440219
Q57456,0,0.00040794536
Q57459,0,0.00056147814
Q57460,0,0.000107250715
Q57462,0,0.00059329066
Q57463,0,0.00052073045
Q57470,0,0.00023483203
Q57471,0,0.0005465202
Q57473,0,0.0004394672
Q57480,0,0.0006856559
Q57481,0,0.000522238
Q57485,0,0.00064304116
Q57493,0,0.0005158913
Q57495,0,0.0006384325
Q57510,0,0.0005933495
Q57514,0,0.00044722782
Q57516,0,0.0005933054
Q57518,0,0.0006063788
Q57523,0,0.00064120645
Q57529,0,0.00052073045
Q57531,0,0.0004341357
Q57536,0,0.0005933054
Q57538,0,0.0005787602
Q57539,0,0.0006743888
Q57543,0,0.0006780234
Q57550,0,0.0004804932
Q57552,0,0.0005935883
Q57554,0,0.0004804932
Q57563,0,0.00064120645
Q57568,0,6.8168156e-05
Q57580,0,0.0003076621
Q57583,0,0.00052073045
Q57584,0,0.000307175
Q57586,0,0.00068642
Q57590,0,0.00064304116
Q57593,0,0.0004804932
Q57594,0,0.0005455959
Q57597,0,0.0006420632
Q57599,0,0.0004394672
Q57601,0,0.00030768264
Q57612,0,0.0004482081
Q57613,0,0.0007056678
Q57617,0,0.00024852352
Q57618,0,1.4357125e-05
Q57619,0,0.00025879507
Q57642,0,0.00059334724
Q57650,0,0.00059334724
Q57656,0,0.000639125
Q57658,0,0.0005217609
Q57680,0,0.00034674545
Q57682,0,0.00016037856
Q57684,0,0.00059329066
Q57689,0,0.00037809758
Q57695,0,0.00052073045
Q57696,0,0.00051970204
Q57698,0,0.00040862217
Q57700,0,0.00052073045
Q57703,0,0.0005630936
Q57704,0,0.0006420632
Q57706,0,0.0004237292
Q57709,0,0.0005621984
Q57711,0,0.0005176512
Q57713,0,0.00048055782
Q57719,0,0.00054424175
Q57741,0,0.00059333205
Q57746,0,0.00054899754
Q57748,0,0.00064304116
Q57752,0,4.4138444e-05
Q57755,0,0.00063721975
Q57756,0,0.0007074805
Q57761,0,0.00021368127
Q57771,0,1.0158636e-06
Q57773,0,0.00064120645
Q57774,0,7.9318845e-05
Q57776,0,0.00064120645
Q57779,0,0.00080942037
Q57780,0,0.0006420632
Q57802,0,0.00051307835
Q57806,0,0.00071717973
Q57823,0,0.0005166654
Q57826,0,0.00055104424
Q57831,0,0.00048131694
Q57833,0,0.0005402008
Q57835,0,0.0005158913
Q57836,0,0.00064120645
Q57844,0,0.0006420632
Q57846,0,0.0006299663
Q57848,0,0.00031243704
Q57861,0,0.00067165896
Q57862,0,0.0005613337
Q57865,0,0.0006596149
Q57867,0,0.00064120645
Q57873,0,0.0005933111
Q57892,0,0.0002774836
Q57893,0,0.00059333205
Q57897,0,0.00067371235
Q57898,0,0.00040998077
Q57904,0,0.0003068712
Q57906,0,0.00046073127
Q57911,0,0.0006398176
Q57913,0,0.00030768264
Q57916,0,0.00059948326
Q57922,0,0.00051880593
Q57928,0,0.00030768264
Q57929,0,0.0005933445
Q57934,0,0.0005935883
Q57941,0,0.00056757824
Q57942,0,0.00036225386
Q57948,0,0.00048051472
Q57949,0,0.0004394672
Q57954,0,0.00059333205
Q57960,0,0.0005095779
Q57962,0,0.00064304116
Q57979,0,0.00051970204
Q57991,0,0.0005217609
Q57996,0,6.8067144e-05
Q58002,0,0.00045967623
Q58006,0,0.00064120645
Q58012,0,0.0005933054
Q58016,0,0.00064120645
Q58023,0,0.00064120645
Q58024,0,0.0005113247
Q58028,0,7.8498915e-06
Q58032,0,0.00052279385
Q58033,0,0.0005217609
Q58036,0,0.00064304116
Q58043,0,0.00025658458
Q58046,0,0.00068642
Q58068,0,0.0006792477
Q58073,0,0.00064304116
