EID,FORTARGET,PROB
Q59517,0,0.00015851435
Q59520,0,0.000316104
Q59527,0,0.0002616427
Q59530,0,0.00027796367
Q59535,0,0.00011861163
Q59539,0,0.00017577472
Q59542,0,5.0051327e-05
Q59556,0,0.0003208016
Q59561,0,0.0003171349
Q59565,0,0.00030638443
Q59568,0,0.00024438745
Q59576,0,0.00020492796
Q59580,0,0.00032354565
Q59582,0,0.00033048843
Q59583,0,0.000316104
Q59593,0,0.0003124144
Q59595,0,0.0002752518
Q59606,0,0.00031980302
Q59607,0,0.0002752518
Q59610,0,0.00041826125
Q59612,0,0.0004115977
Q59614,0,6.8203204e-05
Q59615,0,0.00011861163
Q59617,0,0.00018746466
Q59629,0,0.00021595518
Q59633,0,0.0003049329
Q59635,0,0.00023947719
Q59641,0,0.00014121259
Q59665,0,0.0001367527
Q59676,0,7.5501484e-06
Q59689,0,0.00032733235
Q59696,0,0.00020596656
Q59698,0,0.00040023396
Q59723,0,9.9613635e-06
Q59726,0,0.00012833439
Q59729,0,0.00032354565
Q59736,0,0.00016589857
Q59758,0,0.00032733235
Q59759,0,0.00017781938
Q59760,0,0.00028202307
Q59766,0,0.00013816381
Q59777,0,0.00017988782
Q59778,0,0.00031980302
Q59780,0,0.000308651
Q59782,0,0.00041510616
Q59786,0,0.00019876556
Q59787,0,0.00025601158
Q59791,0,0.00042923016
Q59793,0,0.00027801187
Q59796,0,0.000308651
Q59797,0,0.00024947358
Q59800,0,0.000292615
Q59811,0,0.000288197
Q59817,0,0.00028485505
Q59827,0,0.00040701032
Q59843,0,0.00028927033
Q59856,0,0.00042923016
Q59858,0,0.00021037836
Q59863,0,6.606197e-05
Q59866,0,0.00032733235
Q59872,0,0.00031240282
Q59881,0,0.0002977106
Q59884,0,0.00019572585
Q59888,0,0.00028202307
Q59894,0,0.000308651
Q59902,0,0.00032733235
Q59905,0,0.000316104
Q59908,0,0.000292615
Q59920,0,0.00025090988
Q59921,0,0.00025601158
Q59933,0,0.00021872201
Q59934,0,0.00020427871
Q59936,0,0.00025249875
Q59952,0,0.0003099269
Q59958,0,0.00023688107
Q59963,0,0.00041510616
Q59967,0,0.0003208016
Q59974,0,0.0002259011
Q59976,0,0.00028497865
Q59977,0,0.00025387594
Q59979,0,0.0003124144
Q59982,0,0.0002654327
Q59983,0,0.00028547112
Q59985,0,0.00021149017
Q59986,0,0.00016034784
Q59990,0,0.00031980302
Q59998,0,0.00031980302
Q59999,0,0.00021656656
Q60005,0,0.00018623855
Q60006,0,0.00032354565
Q60010,0,0.000292615
Q60013,0,0.00018474054
Q60017,0,0.00027365904
Q60018,0,7.8685865e-05
Q60020,0,0.0002977106
Q60032,0,0.00028180235
Q60041,0,0.0002959983
Q60046,0,0.00026883223
Q60049,0,0.00033503823
Q60053,0,0.0003099269
Q60063,0,0.0002297147
Q60065,0,0.00026456328
Q60070,0,0.00028063016
Q60072,0,0.00048386957
Q60082,0,0.00033503823
Q60089,0,0.0002814179
Q60090,0,0.00024220513
Q60099,0,0.00028202307
Q60101,0,0.00028202307
Q60104,0,0.00022859777
Q60112,0,0.00017844085
Q60125,0,0.00026456328
Q60126,0,0.00015626759
Q60130,0,0.00032733235
Q60132,0,0.00027465203
Q60133,0,0.000308651
Q60148,0,0.00025291948
Q60154,0,0.0002654327
Q60159,0,2.9273015e-05
Q60168,0,0.0002654327
Q60172,0,0.00030329422
Q60180,0,0.00030638443
Q60186,0,0.00025948064
Q60193,0,0.00013816381
Q60202,0,0.00025249875
Q60208,0,0.00021543034
Q60209,0,0.0002654327
Q60232,0,0.00024243779
Q60233,0,4.082954e-05
Q60239,0,0.000316104
Q60241,0,1.43226225e-05
Q60245,0,0.0002786498
Q60248,0,0.00022414414
Q60253,0,0.00025249875
Q60261,0,0.00030638443
Q60262,0,0.0002977106
Q60270,0,0.00017440293
Q60273,0,0.00035585684
Q60276,0,0.00031980302
Q60287,0,0.0002825357
Q60292,0,0.00025948064
Q60298,0,0.00025916516
Q60302,0,0.0002977106
Q60303,0,0.00016034784
Q60315,0,0.0002977106
Q60317,0,0.00040247446
Q60321,0,0.00031980302
Q60322,0,0.00028547112
Q60324,0,0.00028202307
Q60329,0,0.00023546694
Q60333,0,0.00026864288
Q60336,0,0.00027796367
Q60338,0,0.00016327652
Q60343,0,0.00026298544
Q60345,0,0.00017175567
Q60348,0,0.0002977106
Q60352,0,0.00032733235
Q60357,0,0.00022060383
Q60380,0,0.0002977106
Q60388,0,0.00041510616
Q60389,0,0.00033116306
Q60394,0,0.0002908818
Q60400,0,5.314274e-05
Q60406,0,0.00032733235
Q60414,0,0.00012591443
Q60420,0,0.00030638443
Q60426,0,0.0002654327
Q60434,0,0.00026050786
Q60438,0,0.0003171349
Q60445,0,0.0002977106
Q60447,0,0.000308651
Q60456,0,0.00029805675
Q60458,0,0.00030763485
Q60460,0,0.00027164887
Q60464,0,0.0002487537
Q60472,0,0.000308651
Q60475,0,0.0003171349
Q60485,0,0.00017175567
Q60489,0,0.0003099269
Q60493,0,0.000308651
Q60494,0,0.00028202307
Q60501,0,0.000316104
Q60504,0,0.0002752518
Q60505,0,0.00032354565
Q60506,0,0.00021543034
Q60509,0,0.00031351033
Q60512,0,0.0001512799
Q60517,0,0.00024947358
Q60543,0,0.00029249338
Q60550,0,0.00025687664
Q60552,0,0.00017037413
Q60557,0,0.00031980302
Q60567,0,0.0002616427
Q60571,0,0.00013968002
Q60573,0,0.00030638443
Q60581,0,0.00020192353
Q60587,0,0.000119614764
Q60591,0,0.0002977106
Q60596,0,0.0002752518
Q60603,0,0.00022407727
Q60609,0,0.00022323686
Q60622,0,3.9682764e-05
Q60623,0,0.00017235597
Q60624,0,0.0002719274
Q60648,0,0.000308651
Q60655,0,0.00029249338
Q60666,0,0.00025291948
Q60668,0,0.00011194562
Q60677,0,0.000308651
Q60682,0,3.9031296e-05
Q60690,0,0.00018051668
Q60692,0,0.00045893455
Q60695,0,0.00025249875
Q60703,0,0.0002654327
Q60728,0,0.00023361537
Q60736,0,8.141941e-05
Q60738,0,0.0001621778
Q60745,0,0.00017844085
Q60747,0,0.00026883223
Q60753,0,0.00024984614
Q60763,0,0.0002977106
Q60768,0,0.00018409727
Q60776,0,0.000308651
Q60781,0,0.00028202307
Q60783,0,0.00043906248
Q60789,0,0.00050952524
Q60799,0,0.00021543034
Q60815,0,0.0003208016
Q60817,0,0.0002752518
Q60819,0,0.00031980302
Q60821,0,0.00032733235
Q60826,0,0.00038388872
Q60831,0,0.00032354565
Q60834,0,0.000316104
Q60866,0,0.00020177745
Q60873,0,0.0002536461
Q60882,0,0.00020192353
Q60889,0,0.00026805393
Q60896,0,0.00027283843
Q60907,0,0.0003208016
Q60909,0,0.0002752518
Q60911,0,0.0002581078
Q60912,0,0.00016983725
Q60926,0,0.00022702258
Q60927,0,0.00024438745
Q60928,0,0.0003099269
Q60931,0,0.0003171349
Q60933,0,0.00022974533
Q60938,0,0.00028202307
Q60941,0,1.8567447e-06
Q60953,0,0.0003527186
Q60956,0,0.00022904546
Q60962,0,0.00026785157
Q60963,0,0.000308651
Q60975,0,0.00011176791
Q60980,0,0.0003099269
Q60986,0,0.00039798883
Q60988,0,0.0002654327
Q61000,0,0.000134625
Q61001,0,0.00015670179
Q61005,0,0.00018261648
Q61025,0,0.000308651
Q61028,0,0.00027164887
Q61030,0,0.00041510616
Q61031,0,0.00032733235
Q61041,0,0.00012237256
Q61043,0,0.00022436201
Q61046,0,0.0005131627
Q61047,0,0.00014794494
Q61049,0,0.0002487537
Q61052,0,0.00024797863
Q61053,0,0.00032733235
Q61066,0,0.00032733235
Q61068,0,0.00026481465
Q61073,0,0.00024985734
Q61074,0,0.00027801187
Q61080,0,0.00020192353
Q61096,0,0.00029249338
Q61100,0,0.00031351033
Q61121,0,0.00013171829
Q61129,0,0.00032354565
Q61134,0,0.00016327652
Q61139,0,0.00033597305
Q61140,0,0.00026864288
Q61141,0,0.000118424694
Q61151,0,0.0003081835
Q61152,0,0.00023786377
Q61153,0,0.0003124144
Q61154,0,0.00032354565
Q61172,0,0.00029968863
Q61174,0,0.0002505976
Q61177,0,0.00034997752
Q61180,0,0.00022173287
Q61187,0,0.00038388872
Q61189,0,0.00037304856
Q61195,0,0.00022414414
Q61200,0,0.00016983725
Q61201,0,0.0002213805
Q61202,0,0.00030288243
Q61205,0,0.00022407727
Q61207,0,0.0002536461
Q61210,0,0.00020192353
Q61213,0,0.0003099269
Q61222,0,0.0002370094
Q61233,0,0.000316104
Q61239,0,0.00031980302
Q61241,0,0.00026234836
Q61248,0,0.0002814179
Q61250,0,0.0002908818
Q61253,0,0.000316104
Q61268,0,0.00031980302
Q61276,0,0.00029249338
Q61288,0,0.0003695387
Q61293,0,0.00018409727
Q61296,0,0.0002702621
Q61303,0,0.00021149017
Q61313,0,1.9408148e-05
Q61316,0,0.00017436086
Q61329,0,0.00037080343
Q61331,0,0.00018840507
Q61332,0,0.00031351033
Q61334,0,0.00032733235
Q61338,0,0.00044912082
Q61339,0,0.0003049329
Q61343,0,0.00027133303
Q61344,0,0.00020447787
Q61348,0,0.000308651
Q61352,0,0.0001406321
Q61361,0,0.00025090988
Q61362,0,0.00030638443
Q61370,0,0.0003208016
Q61382,0,0.0003171349
Q61386,0,6.606197e-05
Q61387,0,0.00030638443
Q61390,0,0.00027796367
Q61392,0,0.0002565591
Q61394,0,0.00031351033
Q61399,0,0.00041510616
Q61401,0,0.0002654327
Q61412,0,0.00021543034
Q61414,0,0.000316104
Q61415,0,0.00043685982
Q61423,0,0.00025493884
Q61430,0,0.00021149017
Q61435,0,0.00029237935
Q61438,0,0.00023546694
Q61443,0,0.00012377521
Q61446,0,0.000308651
Q61460,0,0.00027118073
Q61465,0,0.0002581078
Q61469,0,0.00022859777
Q61480,0,0.00027133303
Q61481,0,0.0002581078
Q61486,0,0.00026481465
Q61489,0,0.00022173287
Q61495,0,0.00026805393
Q61496,0,0.00022702258
Q61501,0,0.00033324736
Q61507,0,0.00027133303
Q61508,0,4.8857968e-05
Q61509,0,0.00012000572
Q61511,0,0.00020659142
Q61512,0,0.00011711304
Q61520,0,0.0014624259
Q61522,0,0.00028491588
Q61534,0,5.099194e-05
Q61535,0,0.00018538053
Q61541,0,0.0003099269
Q61543,0,0.0002752518
Q61549,0,0.00028202307
Q61551,0,0.00017638924
Q61558,0,0.0002719274
Q61559,0,0.00018261648
Q61565,0,0.00012887447
Q61574,0,0.0002565591
Q61580,0,0.0003099269
Q61581,0,0.00030288243
Q61582,0,0.0003049329
Q61583,0,0.00030638443
Q61586,0,0.00018840507
Q61595,0,0.00022436201
Q61597,0,0.00027213385
Q61598,0,0.00011079728
Q61603,0,0.0002719274
Q61608,0,0.00019058517
Q61609,0,0.0002761853
Q61621,0,0.00023256641
Q61623,0,0.0003171349
Q61624,0,0.00028202307
Q61630,0,0.00033503823
Q61641,0,0.00030288243
Q61642,0,0.0003049329
Q61649,0,0.0003124144
Q61651,0,0.00011079728
Q61665,0,0.00025855852
Q61667,0,0.0002654327
Q61682,0,0.0001757915
Q61686,0,0.0005220623
Q61693,0,0.00032733235
Q61697,0,0.0002977106
Q61705,0,0.00032733235
Q61706,0,0.00032354565
Q61711,0,0.0002752518
Q61716,0,0.00026962438
Q61727,0,0.00017638924
Q61730,0,0.00026785157
Q61732,0,0.00026298544
Q61740,0,0.00012412494
Q61749,0,0.00016782836
Q61750,0,0.00028202307
Q61757,0,0.00032733235
Q61761,0,0.000316104
Q61766,0,0.00025081463
Q61768,0,0.0003171349
Q61776,0,0.00024984614
Q61778,0,0.0002719274
Q61786,0,6.372507e-05
Q61789,0,0.00020577495
Q61794,0,0.00026481465
Q61803,0,0.0002269423
Q61815,0,0.000316104
Q61827,0,0.00032354565
Q61830,0,0.00031980302
Q61833,0,0.00033616927
Q61834,0,0.00028491588
Q61836,0,0.00022060383
Q61841,0,0.00027861662
Q61843,0,0.00017175567
Q61844,0,0.00026557062
Q61854,0,0.00017014326
Q61856,0,0.00025249875
Q61859,0,0.000308651
Q61863,0,0.0003171349
Q61876,0,0.00025855852
Q61878,0,0.0002297147
Q61887,0,0.00020427871
Q61891,0,0.00014217512
Q61894,0,0.0003099269
Q61897,0,0.00018051668
Q61898,0,0.00022414414
Q61899,0,0.0003124144
Q61902,0,0.00031980302
Q61904,0,0.00025855852
Q61906,0,3.4056207e-05
Q61915,0,0.00041826125
Q61916,0,0.00017700571
Q61917,0,2.7893598e-06
Q61920,0,0.00022323686
Q61921,0,0.0002505214
Q61923,0,0.00010052288
Q61924,0,0.00023688107
Q61928,0,0.0002977106
Q61930,0,0.00027455125
Q61932,0,0.00022859777
Q61935,0,0.00025916516
Q61949,0,0.0003208016
Q61952,0,0.00023408695
Q61961,0,0.000292615
Q61964,0,0.00011038358
Q61969,0,0.00027801187
Q61972,0,0.00025855852
Q61975,0,0.00020806512
Q61976,0,0.00027133303
Q61985,0,8.156863e-05
Q61992,0,0.00031980302
Q61994,0,0.00027465203
Q61999,0,0.00031980302
Q62001,0,0.00025249875
Q62011,0,0.00018051668
Q62013,0,6.392563e-05
Q62016,0,0.00017700571
Q62021,0,0.00027164887
Q62023,0,0.00025081463
Q62032,0,0.00017988782
Q62033,0,0.0002654327
Q62035,0,0.00045106738
Q62039,0,0.0003124144
Q62040,0,0.0003049329
Q62052,0,0.0002297147
Q62055,0,0.00025991295
Q62058,0,0.00031351033
Q62060,0,0.0002752518
Q62061,0,0.0002654327
Q62065,0,0.00023243894
Q62066,0,0.00013910569
Q62079,0,0.00036598474
Q62085,0,0.0003171349
Q62086,0,0.00028596417
Q62103,0,0.00024438745
Q62112,0,0.00021037836
Q62116,0,0.00022974533
Q62119,0,4.030977e-05
Q62130,0,0.00027861662
Q62136,0,0.0002616427
Q62137,0,0.00028141253
Q62140,0,0.00020447787
Q62145,0,0.00017257502
Q62147,0,0.0002889608
Q62150,0,0.00025948064
Q62153,0,0.0002752518
Q62166,0,0.0004115977
Q62175,0,0.00041970992
Q62179,0,0.00017774226
Q62190,0,0.000316104
Q62202,0,0.00018491501
Q62218,0,0.00018409727
Q62227,0,0.00038482973
Q62233,0,0.0002384037
Q62241,0,0.00029968863
Q62245,0,0.00028547112
Q62250,0,0.0004139369
Q62258,0,0.00023688107
Q62262,0,0.0002384037
Q62265,0,0.00030638443
Q62274,0,0.00026298544
Q62275,0,0.00032354565
Q62284,0,0.00031351033
Q62293,0,0.00043906248
Q62295,0,0.0002487537
Q62300,0,0.0002536708
Q62304,0,0.00023408695
Q62308,0,0.0002654327
Q62309,0,0.00026557062
Q62320,0,0.00026938462
Q62326,0,0.00019731272
Q62329,0,0.0002654327
Q62332,0,0.000106928026
Q62341,0,0.00022904546
Q62342,0,0.00029968863
Q62348,0,0.00025081463
Q62351,0,0.00025948064
Q62354,0,0.00021686534
Q62370,0,0.0003279868
Q62380,0,0.00039798883
Q62387,0,0.00022323686
Q62389,0,0.00025948064
Q62391,0,0.0002977106
Q62399,0,0.00025991295
Q62416,0,0.0003171349
Q62418,0,0.00035783605
Q62421,0,0.00030288243
Q62437,0,0.0003222229
Q62450,0,0.0002719274
Q62456,0,0.00028202307
Q62471,0,0.00033116306
Q62478,0,0.00024947358
Q62486,0,0.0002581078
Q62488,0,0.0002752518
Q62491,0,0.000308651
Q62498,0,0.000316104
Q62501,0,0.0002536708
Q62503,0,0.00012000572
Q62514,0,0.0002624354
Q62518,0,0.0003171349
Q62520,0,0.00017175567
Q62524,0,2.7893598e-06
Q62534,0,0.00024519855
Q62539,0,0.00026370757
Q62544,0,0.0003099269
Q62550,0,0.00032733235
Q62552,0,0.0003208016
Q62553,0,2.7893598e-06
Q62554,0,0.00015313835
Q62555,0,0.00024984614
Q62556,0,0.00015919124
Q62557,0,0.00013028849
Q62571,0,0.0002752518
Q62572,0,0.0002393667
Q62573,0,0.00023408695
Q62585,0,0.00032733235
Q62587,0,0.00015851435
Q62591,0,0.00023326615
Q62596,0,0.00027861662
Q62603,0,0.0002537743
Q62611,0,0.00031980302
Q62613,0,0.00013171829
Q62620,0,0.0003264787
Q62623,0,4.2485583e-05
Q62635,0,0.00032251797
Q62636,0,0.00023408695
Q62637,0,0.00014333377
Q62640,0,0.0002624354
Q62642,0,0.00031351033
Q62643,0,0.00025991295
Q62645,0,5.707993e-05
Q62647,0,0.00021829158
Q62656,0,0.00030638443
Q62665,0,0.00025387594
Q62672,0,0.0003099269
Q62676,0,0.0003171349
Q62681,0,0.000308651
Q62685,0,0.0003049329
Q62688,0,0.00024080696
Q62689,0,0.0002839662
Q62690,0,0.00028202307
Q62697,0,0.00012940643
Q62699,0,0.00018198046
Q62703,0,0.00013316364
Q62706,0,0.0003099269
Q62707,0,0.00015630932
Q62722,0,0.0002616427
Q62725,0,0.00023546694
Q62738,0,0.00029249338
Q62741,0,0.00024743544
Q62750,0,0.00031351033
Q62775,0,0.00018491501
Q62787,0,0.00021329247
Q62792,0,0.00031980302
Q62803,0,0.00031980302
Q62806,0,0.00027133303
Q62807,0,0.00027861662
Q62808,0,0.000316104
Q62810,0,0.0002565591
Q62812,0,0.00023132598
Q62815,0,7.364448e-05
Q62817,0,0.0002814179
Q62837,0,0.0003049329
Q62838,0,0.0002536708
Q62845,0,0.4679219
Q62864,0,0.04852846
Q62868,0,0.0004780477
Q62871,0,0.00022436201
Q62874,0,0.00027861662
Q62883,0,5.4064883e-05
Q62889,0,0.0003099269
Q62903,0,0.00025081463
Q62904,0,0.0004186079
Q62906,0,0.00032733235
Q62910,0,0.00032733235
Q62915,0,0.00017700571
Q62917,0,0.0002977106
Q62918,0,0.00015490952
Q62922,0,0.0002565591
Q62923,0,0.00021288937
Q62932,0,0.00024438745
Q62933,0,0.0002581078
Q62939,0,0.00025291948
Q62940,0,0.00041510616
Q62941,0,0.00032733235
Q62947,0,0.00031273687
Q62955,0,0.0016402267
Q62956,0,0.000670586
Q62960,0,0.0010009258
Q62967,0,0.0007421966
Q62969,0,0.011650172
Q62974,0,0.0019504034
Q62977,0,0.0008139179
Q62978,0,2.3895353e-05
Q62986,0,0.022333901
Q62989,0,0.00014009887
Q62999,0,2.6174993e-11
Q63003,0,0.00079126004
Q63010,0,0.010416264
Q63012,0,0.007881724
Q63014,0,0.010465313
Q63028,0,0.00020172627
Q63029,0,0.0006658945
Q63034,0,0.0009104616
Q63040,0,0.0004036876
Q63047,0,0.00010699412
Q63048,0,0.000474826
Q63053,0,0.00032979567
Q63057,0,0.00041691892
Q63060,0,0.0029576158
Q63066,0,0.0015497922
Q63072,0,1.9240742e-09
Q63075,0,0.0059169424
Q63077,0,0.00036970997
Q63080,0,4.71174e-06
Q63085,0,5.332299e-06
Q63090,0,0.03563432
Q63093,1,0.8273458
Q63094,0,0.0003617476
Q63096,0,0.0010781094
Q63101,0,0.0012891054
Q63116,0,0.071883895
Q63123,0,0.0009141989
Q63124,0,0.022669652
Q63125,0,0.00066603447
Q63142,0,0.0004889698
Q63143,0,0.001860381
Q63157,0,0.04477414
Q63176,0,0.00012666176
Q63177,0,0.05392491
Q63186,0,1.4020189e-08
Q63193,0,3.1109124e-08
Q63195,0,3.4129627e-08
Q63204,0,0.00024838233
Q63217,0,0.00033844955
Q63219,0,0.00070526445
Q63220,0,0.00065216486
Q63221,0,0.015143908
Q63228,0,0.0013518095
Q63231,0,0.0007172812
Q63234,0,0.0004510085
Q63237,0,7.5115287e-07
Q63242,0,0.0005936284
Q63251,0,0.0002877651
Q63255,0,0.00038200172
Q63256,0,0.07484383
Q63260,0,0.0017109824
Q63264,0,4.855315e-06
Q63271,0,0.00097262504
Q63296,0,0.0005613974
Q63297,0,1.3165621e-06
Q63298,0,0.008303416
Q63306,1,0.9201784
Q63325,0,0.00056150334
Q63331,0,0.00026670127
Q63332,0,2.0880336e-06
Q63339,0,0.009005432
Q63344,0,0.0076711397
Q63358,1,0.54789865
Q63368,0,1.4926092e-05
Q63370,0,0.0006589087
Q63376,0,0.0005218429
Q63398,0,0.005954229
Q63407,0,0.0010719686
Q63415,0,0.00070526445
Q63423,0,0.00041190934
Q63446,0,0.0011002875
Q63451,0,0.011156259
Q63460,1,0.6592562
Q63462,0,0.0005371791
Q63464,0,0.0013065813
Q63469,0,0.028815249
Q63472,0,0.012622607
Q63478,0,0.00076926954
Q63480,0,0.0026889737
Q63486,0,9.973245e-06
Q63494,0,0.00092000765
Q63503,0,0.000904289
Q63512,0,0.025598971
Q63518,0,2.4593784e-05
Q63519,0,0.0106761055
Q63523,0,0.00050529157
Q63530,0,0.00038357396
Q63538,0,0.02387515
Q63546,0,0.0014406951
Q63551,0,0.086294234
Q63554,0,0.0005306125
Q63555,0,0.0014638145
Q63560,0,0.0007449058
Q63562,0,0.0008709029
Q63564,0,0.0007187458
Q63567,0,0.00035328142
Q63572,0,0.0011901491
Q63579,0,0.036258984
Q63581,0,0.00019800251
Q63588,0,0.14459926
Q63595,0,0.00030397766
Q63599,0,0.0002654327
Q63600,0,0.011612086
Q63601,0,0.00037936989
Q63613,0,0.025716037
Q63614,0,0.09275108
Q63616,0,0.00039701455
Q63618,0,0.0008251753
Q63623,0,0.0010083469
Q63625,0,1.3463969e-07
Q63628,0,0.00043180125
Q63643,0,0.018362727
Q63649,0,0.00037870795
Q63653,0,0.0005963453
Q63661,0,0.001241697
Q63667,0,0.00075938145
Q63677,0,0.0008560087
Q63685,0,0.0013069453
Q63691,0,0.0010710378
Q63694,0,0.00089600525
Q63705,0,0.0070501287
Q63717,0,0.00056969875
Q63727,0,0.0017866667
Q63731,0,0.0007024937
Q63750,0,0.0022095912
Q63768,0,1.667027e-11
Q63772,0,0.00029696332
Q63777,0,0.00022620456
Q63778,0,0.0010854923
Q63779,0,0.0012709408
Q63780,0,0.00032558295
Q63784,0,0.0015597349
Q63790,0,0.00029930432
Q63793,0,0.24863549
Q63795,0,0.00074382476
Q63799,0,0.0003367688
Q63801,0,6.9565754e-06
Q63802,0,0.001089675
Q63805,0,0.00050505897
Q63813,0,0.0067037013
Q63818,0,0.0020831712
Q63820,0,0.00011611339
Q63822,0,0.008653499
Q63827,0,0.000316104
Q63830,0,0.001964362
Q63838,0,0.0014965606
Q63839,0,0.00053546147
Q63840,0,0.0004603814
Q63855,0,0.00030906562
Q63860,0,0.0013205475
Q63863,0,0.0011563885
Q63866,0,0.0008875173
Q63870,0,0.00035611173
Q63873,0,0.0014159508
Q63875,0,0.00045629023
Q63879,0,0.0130687915
Q63883,0,0.00041510616
Q63892,0,0.012168303
Q63898,0,0.008925267
Q63902,0,0.00032536263
Q63912,0,0.0014005235
Q63919,0,0.0006635702
Q63924,0,0.0059714075
Q63927,0,0.00029792578
Q63929,0,0.00041724136
Q63933,0,0.0026768479
Q63935,0,0.0005503399
Q63938,0,0.0004105479
Q63944,0,0.0042496123
Q63947,0,0.062434398
Q63950,0,2.75373e-08
Q63952,0,0.00039948
Q63953,1,0.5649737
Q63958,0,0.0042571574
Q63959,0,0.000113813956
Q63960,0,0.0001993874
Q63970,0,2.0932063e-07
Q63973,0,0.0005218429
Q63977,0,0.013895314
Q63978,0,9.993375e-05
Q63985,0,0.0009173454
Q63995,0,0.0012317635
Q63997,0,0.0008425837
Q63999,0,0.0005180249
Q64005,0,0.0005902535
Q64006,0,0.001108291
Q64007,0,0.0030703247
Q64014,0,1.3094598e-06
Q64016,0,0.0017785082
Q64018,0,6.402766e-07
Q64019,0,0.0011418555
Q64023,0,0.09542488
Q64027,0,0.00025821928
Q64031,0,0.00026232962
Q64038,0,0.0021974612
Q64041,0,0.005083803
Q64047,0,0.00093557255
Q64052,0,0.05910994
Q64053,0,0.0005830433
Q64054,0,0.0026252363
Q64058,0,0.0006231813
Q64064,0,4.8145046e-07
Q64066,0,0.00030204302
Q64068,0,0.000114635215
Q64071,0,0.0005478256
Q64079,0,2.993937e-09
Q64085,0,4.0596625e-08
Q64088,0,0.00024438745
Q64092,0,0.001636607
Q64096,0,0.013921551
Q64097,1,0.8758539
Q64099,0,5.7590256e-07
Q64102,1,0.96751827
Q64112,0,0.0003006823
Q64113,0,0.0002423033
Q64119,0,9.353953e-05
Q64121,0,0.0007584836
Q64128,0,0.0004903084
Q64129,0,0.012085357
Q64130,0,0.0004081577
Q64132,0,0.00074843364
Q64145,0,0.00043836492
Q64153,0,0.066542365
Q64159,0,2.649912e-06
Q64160,0,0.0009471338
Q64164,0,0.00031340154
Q64168,0,0.00018880304
Q64174,0,0.00059185387
Q64177,0,4.5089764e-05
Q64178,0,0.02515189
Q64184,0,0.00020062698
Q64186,0,0.0003188119
Q64192,0,0.00035161217
Q64206,0,0.00031351033
Q64210,0,0.0010278437
Q64212,0,0.00041946513
Q64213,0,1.53407e-05
Q64219,0,0.00051850313
Q64231,0,0.0020524021
Q64232,0,0.0010304634
Q64233,0,6.713276e-05
Q64236,0,3.0980036e-06
Q64237,0,0.00082621584
Q64241,0,0.0008837533
Q64246,0,0.00021566894
Q64248,0,0.00050586404
Q64259,0,0.00022424247
Q64269,0,0.0003952107
Q64270,0,2.9521862e-08
Q64271,0,0.0025191694
Q64277,0,0.00038770633
Q64284,0,0.00010621048
Q64287,0,4.5101665e-08
Q64296,0,0.0006161316
Q64308,0,0.0391587
Q64309,0,0.03709921
Q64312,0,0.0005044081
Q64315,0,0.002393182
Q64317,0,0.00022060383
Q64321,0,0.00031980302
Q64322,0,0.0020952455
Q64327,0,0.00017700571
Q64330,0,0.0011888462
Q64336,0,0.00018726314
Q64339,1,0.9603703
Q64349,0,0.027768139
Q64350,0,2.8561171e-06
Q64351,0,0.0003841505
Q64354,1,0.8060671
Q64359,0,9.2183305e-05
Q64364,0,0.0074519026
Q64365,0,0.006475005
Q64369,0,0.021060606
Q64373,0,0.0025600963
Q64377,0,0.0012565617
Q64379,0,0.00075177616
Q64381,0,0.0002700831
Q64395,0,0.00036606746
Q64396,0,4.5119057e-05
Q64398,0,0.0010239722
Q64401,0,0.00017505919
Q64406,0,0.00073071226
Q64407,0,0.00029230159
Q64409,0,0.00042728975
Q64416,0,0.00013367877
Q64429,0,0.00054744614
Q64435,0,5.4874033e-07
Q64441,0,0.00018574396
Q64446,0,0.0009518806
Q64464,0,0.133976
Q64466,0,1.3391581e-05
Q64471,0,0.00052603846
Q64472,0,0.0013517606
Q64475,0,0.0004037957
Q64478,0,4.2007894e-05
Q64483,0,0.00046382114
Q64490,0,0.043538902
Q64493,0,0.00055364816
Q64500,0,0.0006992043
Q64507,0,1.027357e-05
Q64510,0,2.3645373e-07
Q64513,0,0.00020499244
Q64516,0,0.0022793773
Q64522,0,0.0008940396
Q64523,0,0.0043435036
Q64524,0,0.0009991985
Q64531,0,0.0014082466
Q64533,0,0.00027118073
Q64536,0,0.0006476572
Q64540,0,2.5525867e-06
Q64541,0,0.001584409
Q64549,0,0.000743209
Q64550,0,0.0055385646
Q64557,0,0.0013800176
Q64563,1,0.5558888
Q64564,0,0.0011947153
Q64569,0,0.0003798009
Q64570,1,0.9636
Q64576,0,2.3524559e-05
Q64577,0,0.014738181
Q64581,0,0.00724933
Q64584,0,0.0005831551
Q64592,1,0.8919137
Q64593,0,2.348607e-12
Q64598,0,0.012471423
Q64602,0,0.00041256682
Q64603,0,0.0039347103
Q64610,0,0.0017176062
Q64617,0,0.00026609527
Q64627,0,0.00082982006
Q64638,0,0.012117659
Q64640,0,0.0010205965
Q64641,0,0.0013222628
Q64642,0,0.001285974
Q64650,0,0.0022683567
Q64656,0,0.00041256682
Q64661,0,0.00089089834
Q64672,0,0.0006132915
Q64673,0,0.00012378147
Q64676,0,0.00052007195
Q64682,0,0.00026440367
Q64683,0,0.00023951735
Q64684,0,0.00037936989
Q64697,0,0.1425251
Q64718,0,0.00065858854
Q64726,0,0.030722551
Q64727,0,0.00028002213
Q64732,0,0.09778544
